ID,Sire,Dam,PC,yr
131351,121942,121941,135,2019
131352,120322,120321,135,2019
131361,120712,120711,136,2019
131362,121362,121361,136,2019
131371,121842,121841,137,2019
131372,121592,121591,137,2019
131381,121912,121911,138,2019
131382,122042,122041,138,2019
131391,121882,121881,139,2019
131392,122002,122001,139,2019
131401,120612,120611,140,2019
131402,122092,122091,140,2019
131411,120742,120741,141,2019
131412,121752,121751,141,2019
131421,121882,121881,142,2019
131422,121522,121521,142,2019
131431,120602,120601,143,2019
131432,120352,120351,143,2019
131441,121422,121421,144,2019
131442,120372,120371,144,2019
131451,121802,121801,145,2019
131452,121542,121541,145,2019
131461,121742,121741,146,2019
131462,120652,120651,146,2019
131471,NA,NA,147,2019
131472,122012,122011,147,2019
131491,120712,120711,149,2019
131492,121752,121751,149,2019
131501,121372,121371,150,2019
131502,121102,121101,150,2019
131511,121422,121421,151,2019
131512,121142,121141,151,2019
131521,121462,121461,152,2019
131522,121912,121911,152,2019
131531,121472,121471,153,2019
131532,121082,121081,153,2019
131541,NA,NA,154,2019
131542,121072,121071,154,2019
131551,120522,120521,155,2019
131552,121002,121001,155,2019
131561,121232,121231,156,2019
131562,121812,121811,156,2019
131581,121932,121931,158,2019
131582,121862,121861,158,2019
131591,122822,122821,159,2019
131592,121442,121441,159,2019
131611,121412,121411,161,2019
131612,NA,NA,161,2019
131621,122042,122041,162,2019
131622,NA,NA,162,2019
131631,NA,NA,163,2019
131632,121572,121571,163,2019
131641,121402,121401,164,2019
131642,121822,121821,164,2019
131651,121492,121491,165,2019
131652,121852,121851,165,2019
131661,122862,122861,166,2019
131662,121862,121861,166,2019
131671,121192,121191,167,2019
131672,121812,121811,167,2019
131681,121072,121071,168,2019
131682,NA,NA,168,2019
131691,121452,121451,169,2019
131692,121372,121371,169,2019
131701,121902,121901,170,2019
131702,121212,121211,170,2019
131711,121922,121921,171,2019
131712,122132,122131,171,2019
131721,122882,122881,172,2019
131722,NA,NA,172,2019
131741,NA,NA,174,2019
131742,122052,122051,174,2019
131751,121442,121441,175,2019
131752,NA,NA,175,2019
131761,NA,NA,176,2019
131762,121082,121081,176,2019
131771,NA,NA,177,2019
131772,122942,122941,177,2019
131781,NA,NA,178,2019
131782,123002,123001,178,2019
131791,121032,121031,179,2019
131792,122822,122821,179,2019
131801,121352,121351,180,2019
131802,122722,122721,180,2019
131811,121942,121941,181,2019
131812,122942,122941,181,2019
131821,122162,122161,182,2019
131822,123002,123001,182,2019
131831,NA,NA,183,2019
131832,122322,122321,183,2019
131841,121162,121161,184,2019
131842,123022,123021,184,2019
131851,NA,NA,185,2019
131852,122992,122991,185,2019
131861,121092,121091,186,2019
131862,122822,122821,186,2019
131871,121172,121171,187,2019
131872,121222,121221,187,2019
131881,120122,120121,188,2019
131882,122922,122921,188,2019
131891,120312,120311,189,2019
131892,121722,121721,189,2019
131901,120512,120511,190,2019
131902,122932,122931,190,2019
131911,121332,121331,191,2019
131912,121632,121631,191,2019
131931,121652,121651,193,2019
131932,121642,121641,193,2019
131951,122062,122061,195,2019
131952,122942,122941,195,2019
131961,122192,122191,196,2019
131962,122972,122971,196,2019
131971,122222,122221,197,2019
131972,120212,120211,197,2019
131981,122322,122321,198,2019
131982,122562,122561,198,2019
131991,120362,120361,199,2019
131992,121342,121341,199,2019
132001,121392,121391,200,2019
132002,121182,121181,200,2019
132011,121762,121761,201,2019
132012,121662,121661,201,2019
132021,122222,122221,202,2019
132022,121282,121281,202,2019
132031,122412,122411,203,2019
132032,120542,120541,203,2019
132041,123002,123001,204,2019
132042,122822,122821,204,2019
132051,120392,120391,205,2019
132052,122232,122231,205,2019
132061,120492,120491,206,2019
132062,122912,122911,206,2019
132071,121862,121861,207,2019
132072,120462,120461,207,2019
132081,122722,122721,208,2019
132082,121212,121211,208,2019
132091,123022,123021,209,2019
132092,121312,121311,209,2019
132101,NA,NA,210,2019
132102,122122,122121,210,2019
132111,120302,120301,211,2019
132112,122802,122801,211,2019
132121,122532,122531,212,2019
132122,120992,120991,212,2019
132131,122922,122921,213,2019
132132,121892,121891,213,2019
132141,122932,122931,214,2019
132142,122902,122901,214,2019
132151,121812,121811,215,2019
132152,122912,122911,215,2019
132161,122272,122271,216,2019
132162,121692,121691,216,2019
140011,130192,130191,1,2020
140012,131282,131281,1,2020
140021,130762,130761,2,2020
140022,130082,130081,2,2020
140031,130972,130971,3,2020
140032,130102,130101,3,2020
140041,131002,131001,4,2020
140042,130052,130051,4,2020
140051,131082,131081,5,2020
140052,130062,130061,5,2020
140061,131252,131251,6,2020
140062,131452,131451,6,2020
140071,131342,131341,7,2020
140072,130012,130011,7,2020
140081,130132,130131,8,2020
140082,130122,130121,8,2020
140091,131032,131031,9,2020
140092,130202,130201,9,2020
140101,130882,130881,10,2020
140102,130172,130171,10,2020
140111,131012,131011,11,2020
140112,130232,130231,11,2020
140121,131102,131101,12,2020
140122,131332,131331,12,2020
140131,131202,131201,13,2020
140132,130292,130291,13,2020
140151,130352,130351,15,2020
140152,132002,132001,15,2020
140161,130482,130481,16,2020
140162,130812,130811,16,2020
140171,130772,130771,17,2020
140172,NA,NA,17,2020
140181,130952,130951,18,2020
140182,130022,130021,18,2020
140191,131222,131221,19,2020
140192,130242,130241,19,2020
140201,130282,130281,20,2020
140202,130532,130531,20,2020
140211,130592,130591,21,2020
140212,130252,130251,21,2020
140221,130612,130611,22,2020
140222,130802,130801,22,2020
140231,130222,130221,23,2020
140232,130682,130681,23,2020
140241,130422,130421,24,2020
140242,130722,130721,24,2020
140251,130452,130451,25,2020
140252,130742,130741,25,2020
140261,130562,130561,26,2020
140262,130302,130301,26,2020
140271,130602,130601,27,2020
140272,130402,130401,27,2020
140281,131672,131671,28,2020
140282,130162,130161,28,2020
140291,130762,130761,29,2020
140292,NA,NA,29,2020
140301,130612,130611,30,2020
140302,NA,NA,30,2020
140311,130042,130041,31,2020
140312,131642,131641,31,2020
140321,130282,130281,32,2020
140322,NA,NA,32,2020
140331,130312,130311,33,2020
140332,130802,130801,33,2020
140341,130352,130351,34,2020
140342,132032,132031,34,2020
140351,130772,130771,35,2020
140352,131432,131431,35,2020
140361,130842,130841,36,2020
140362,130372,130371,36,2020
140371,130432,130431,37,2020
140372,130832,130831,37,2020
140381,NA,NA,38,2020
140382,130632,130631,38,2020
140391,NA,NA,39,2020
140392,130812,130811,39,2020
140401,NA,NA,40,2020
140402,130482,130481,40,2020
140411,130062,130061,41,2020
140412,130392,130391,41,2020
140421,130112,130111,42,2020
140422,NA,NA,42,2020
140431,130442,130441,43,2020
140432,NA,NA,43,2020
140441,130592,130591,44,2020
140442,130052,130051,44,2020
140461,130712,130711,46,2020
140462,130932,130931,46,2020
140471,130722,130721,47,2020
140472,130582,130581,47,2020
140481,130732,130731,48,2020
140482,NA,NA,48,2020
140491,130742,130741,49,2020
140492,131172,131171,49,2020
140501,130882,130881,50,2020
140502,130082,130081,50,2020
140511,130962,130961,51,2020
140512,130752,130751,51,2020
140521,131972,131971,52,2020
140522,130102,130101,52,2020
140531,131152,131151,53,2020
140532,131042,131041,53,2020
140541,NA,NA,54,2020
140542,131012,131011,54,2020
140551,130182,130181,55,2020
140552,130982,130981,55,2020
140561,130862,130861,56,2020
140562,131282,131281,56,2020
140571,131052,131051,57,2020
140572,NA,NA,57,2020
140581,130072,130071,58,2020
140582,130512,130511,58,2020
140591,130092,130091,59,2020
140592,130992,130991,59,2020
140601,130572,130571,60,2020
140602,NA,NA,60,2020
140611,130792,130791,61,2020
140612,130772,130771,61,2020
140621,131242,131241,62,2020
140622,NA,NA,62,2020
140631,NA,NA,63,2020
140632,131332,131331,63,2020
140641,131132,131131,64,2020
140642,NA,NA,64,2020
140651,130652,130651,65,2020
140652,130012,130011,65,2020
140661,130832,130831,66,2020
140662,NA,NA,66,2020
140671,131152,131151,67,2020
140672,130132,130131,67,2020
140681,131262,131261,68,2020
140682,130312,130311,68,2020
140691,131452,131451,69,2020
140692,130392,130391,69,2020
140701,NA,NA,70,2020
140702,130352,130351,70,2020
140711,130072,130071,71,2020
140712,130542,130541,71,2020
140721,130172,130171,72,2020
140722,130952,130951,72,2020
140731,130842,130841,73,2020
140732,131522,131521,73,2020
140741,131172,131171,74,2020
140742,130862,130861,74,2020
140751,131342,131341,75,2020
140752,NA,NA,75,2020
140761,NA,NA,76,2020
140762,130732,130731,76,2020
140771,131252,131251,77,2020
140772,130672,130671,77,2020
140781,130122,130121,78,2020
140782,131352,131351,78,2020
140791,130792,130791,79,2020
140792,131052,131051,79,2020
140801,131262,131261,80,2020
140802,NA,NA,80,2020
140821,131442,131441,82,2020
140822,NA,NA,82,2020
140831,130722,130721,83,2020
140832,NA,NA,83,2020
140841,131042,131041,84,2020
140842,NA,NA,84,2020
140851,130272,130271,85,2020
140852,132082,132081,85,2020
140881,131232,131231,88,2020
140882,131712,131711,88,2020
140891,131462,131461,89,2020
140892,NA,NA,89,2020
140941,NA,NA,94,2020
140942,131662,131661,94,2020
140951,NA,NA,95,2020
140952,132142,132141,95,2020
140961,NA,NA,96,2020
140962,131612,131611,96,2020
140971,131312,131311,97,2020
140972,131912,131911,97,2020
140981,132102,132101,98,2020
140982,NA,NA,98,2020
140991,130202,130201,99,2020
140992,132132,132131,99,2020
141001,130232,130231,100,2020
141002,131952,131951,100,2020
141011,130442,130441,101,2020
141012,131992,131991,101,2020
141031,130572,130571,103,2020
141032,132022,132021,103,2020
141041,130672,130671,104,2020
141042,131982,131981,104,2020
141051,130702,130701,105,2020
141052,130972,130971,105,2020
141061,130772,130771,106,2020
141062,NA,NA,106,2020
141101,NA,NA,110,2020
141102,131682,131681,110,2020
141111,NA,NA,111,2020
141112,131762,131761,111,2020
141121,131972,131971,112,2020
141122,NA,NA,112,2020
141131,130702,130701,113,2020
141132,NA,NA,113,2020
141141,131312,131311,114,2020
141142,NA,NA,114,2020
141151,131462,131461,115,2020
141152,131822,131821,115,2020
141161,131612,131611,116,2020
141162,NA,NA,116,2020
141171,131642,131641,117,2020
141172,131812,131811,117,2020
141181,132032,132031,118,2020
141182,131362,131361,118,2020
141191,132042,132041,119,2020
141192,131962,131961,119,2020
141201,NA,NA,120,2020
141202,131772,131771,120,2020
141211,NA,NA,121,2020
141212,130802,130801,121,2020
141221,130812,130811,122,2020
141222,131842,131841,122,2020
141231,132102,132101,123,2020
141232,NA,NA,123,2020
141241,132122,132121,124,2020
141242,131672,131671,124,2020
141251,130982,130981,125,2020
141252,132142,132141,125,2020
141271,131912,131911,127,2020
141272,131202,131201,127,2020
141281,132092,132091,128,2020
141282,NA,NA,128,2020
141291,NA,NA,129,2020
141292,131302,131301,129,2020
141301,130062,130061,130,2020
141302,NA,NA,130,2020
141311,130522,130521,131,2020
141312,NA,NA,131,2020
141331,132082,132081,133,2020
141332,131962,131961,133,2020
141341,130482,130481,134,2020
141342,131792,131791,134,2020
141351,131252,131251,135,2020
141352,NA,NA,135,2020
141361,131232,131231,136,2020
141362,NA,NA,136,2020
141371,130042,130041,137,2020
141372,131822,131821,137,2020
141381,130272,130271,138,2020
141382,131622,131621,138,2020
141391,130582,130581,139,2020
141392,132052,132051,139,2020
141401,130712,130711,140,2020
141402,131762,131761,140,2020
141411,130902,130901,141,2020
141412,NA,NA,141,2020
141421,130912,130911,142,2020
141422,NA,NA,142,2020
141441,130992,130991,144,2020
141442,131962,131961,144,2020
141461,131242,131241,146,2020
141462,130382,130381,146,2020
141481,131862,131861,148,2020
141482,132162,132161,148,2020
141491,132042,132041,149,2020
141492,132012,132011,149,2020
141531,130702,130701,153,2020
141532,130022,130021,153,2020
141541,130712,130711,154,2020
141542,132162,132161,154,2020
141551,130962,130961,155,2020
141552,130302,130301,155,2020
141561,131642,131641,156,2020
141562,130452,130451,156,2020
141571,131652,131651,157,2020
141572,131352,131351,157,2020
141581,131812,131811,158,2020
141582,131842,131841,158,2020
141621,NA,NA,162,2020
141622,130802,130801,162,2020
141631,NA,NA,163,2020
141632,132102,132101,163,2020
141641,130772,130771,164,2020
141642,131032,131031,164,2020
141651,131852,131851,165,2020
141652,NA,NA,165,2020
141661,130192,130191,166,2020
141662,131822,131821,166,2020
141701,130982,130981,170,2020
141702,130512,130511,170,2020
141711,131062,131061,171,2020
141712,NA,NA,171,2020
141721,131662,131661,172,2020
141722,130562,130561,172,2020
141731,131862,131861,173,2020
141732,130632,130631,173,2020
141741,131962,131961,174,2020
141742,NA,NA,174,2020
141751,132052,132051,175,2020
141752,132012,132011,175,2020
141761,132082,132081,176,2020
141762,132132,132131,176,2020
141781,NA,NA,178,2020
141782,130902,130901,178,2020
141831,NA,NA,183,2020
141832,132142,132141,183,2020
141841,NA,NA,184,2020
141842,130952,130951,184,2020
141871,130832,130831,187,2020
141872,131672,131671,187,2020
141881,130972,130971,188,2020
141882,132022,132021,188,2020
141901,130202,130201,190,2020
141902,131012,131011,190,2020
141921,131992,131991,192,2020
141922,NA,NA,192,2020
141931,131442,131441,193,2020
141932,NA,NA,193,2020
141941,130712,130711,194,2020
141942,NA,NA,194,2020
141961,130422,130421,196,2020
141962,130182,130181,196,2020
141981,130972,130971,198,2020
141982,131132,131131,198,2020
141991,131442,131441,199,2020
141992,NA,NA,199,2020
142001,130282,130281,200,2020
142002,130142,130141,200,2020
142021,130952,130951,202,2020
142022,NA,NA,202,2020
142031,NA,NA,203,2020
142032,130662,130661,203,2020
142041,NA,NA,204,2020
142042,132042,132041,204,2020
142051,130192,130191,205,2020
142052,131272,131271,205,2020
142061,130242,130241,206,2020
142062,130862,130861,206,2020
142071,130592,130591,207,2020
142072,131582,131581,207,2020
142081,131312,131311,208,2020
142082,131242,131241,208,2020
142091,131362,131361,209,2020
142092,131682,131681,209,2020
142101,131662,131661,210,2020
142102,131302,131301,210,2020
142121,NA,NA,212,2020
142122,132002,132001,212,2020
142131,130402,130401,213,2020
142132,130142,130141,213,2020
142141,130452,130451,214,2020
142142,131542,131541,214,2020
142151,130542,130541,215,2020
142152,130752,130751,215,2020
142161,130672,130671,216,2020
142162,131402,131401,216,2020
142171,131282,131281,217,2020
142172,131702,131701,217,2020
142181,131292,131291,218,2020
142182,131762,131761,218,2020
142191,131352,131351,219,2020
142192,NA,NA,219,2020
142211,131622,131621,221,2020
142212,NA,NA,221,2020
142221,132132,132131,222,2020
142222,131512,131511,222,2020
142251,NA,NA,225,2020
142252,131532,131531,225,2020
142261,NA,NA,226,2020
142262,131502,131501,226,2020
142271,130702,130701,227,2020
142272,131552,131551,227,2020
142281,130182,130181,228,2020
142282,131072,131071,228,2020
142291,130252,130251,229,2020
142292,131532,131531,229,2020
142311,130632,130631,231,2020
142312,130942,130941,231,2020
142321,130652,130651,232,2020
142322,NA,NA,232,2020
142331,130662,130661,233,2020
142332,NA,NA,233,2020
142341,131052,131051,234,2020
142342,NA,NA,234,2020
142361,131382,131381,236,2020
142362,130912,130911,236,2020
142371,131502,131501,237,2020
142372,131122,131121,237,2020
142381,131512,131511,238,2020
142382,130372,130371,238,2020
142391,131742,131741,239,2020
142392,NA,NA,239,2020
142401,132022,132021,240,2020
142402,130342,130341,240,2020
142411,132042,132041,241,2020
142412,131212,131211,241,2020
142421,131292,131291,242,2020
142422,131302,131301,242,2020
142431,130052,130051,243,2020
142432,131812,131811,243,2020
142441,130442,130441,244,2020
142442,130932,130931,244,2020
142451,130752,130751,245,2020
142452,131052,131051,245,2020
142461,131242,131241,246,2020
142462,131162,131161,246,2020
142471,131312,131311,247,2020
142472,131192,131191,247,2020
142481,131362,131361,248,2020
142482,131022,131021,248,2020
142491,131492,131491,249,2020
142492,131122,131121,249,2020
142501,131502,131501,250,2020
142502,131522,131521,250,2020
142511,131562,131561,251,2020
142512,131182,131181,251,2020
142521,131612,131611,252,2020
142522,130342,130341,252,2020
142531,NA,NA,253,2020
142532,131202,131201,253,2020
142541,NA,NA,254,2020
142542,131072,131071,254,2020
142551,130842,130841,255,2020
142552,NA,NA,255,2020
142561,131152,131151,256,2020
142562,NA,NA,256,2020
142571,131342,131341,257,2020
142572,NA,NA,257,2020
142581,131432,131431,258,2020
142582,NA,NA,258,2020
142591,130342,130341,259,2020
142592,131182,131181,259,2020
142601,130812,130811,260,2020
